#             e [au]            f [a.u.]
  -3.052190033060E-1    1.000000000000E0
  -3.044672323619E-1    1.000000000000E0
  -3.037154614178E-1    1.000000000000E0
  -3.029636904737E-1    1.000000000000E0
  -3.022119195296E-1    1.000000000000E0
  -3.014601485855E-1    1.000000000000E0
  -3.007083776414E-1    1.000000000000E0
  -2.999566066973E-1    1.000000000000E0
  -2.992048357532E-1    1.000000000000E0
  -2.984530648091E-1    1.000000000000E0
  -2.977012938650E-1    1.000000000000E0
  -2.969495229209E-1   -1.000000000000E0
  -2.961977519768E-1   -1.000000000000E0
  -2.954459810327E-1   -1.000000000000E0
  -2.946942100886E-1   -1.000000000000E0
  -2.939424391445E-1   -1.000000000000E0
  -2.931906682004E-1   -1.000000000000E0
  -2.924388972563E-1   -1.000000000000E0
  -2.916871263122E-1   -1.000000000000E0
  -2.909353553681E-1   -1.000000000000E0
  -2.901835844239E-1   -1.000000000000E0
  -2.894318134798E-1    1.000000000000E0
  -2.886800425357E-1    1.000000000000E0
  -2.879282715916E-1    1.000000000000E0
  -2.871765006475E-1    1.000000000000E0
  -2.864247297034E-1    1.000000000000E0
  -2.856729587593E-1    1.000000000000E0
  -2.849211878152E-1    1.000000000000E0
  -2.841694168711E-1    1.000000000000E0
  -2.834176459270E-1    1.000000000000E0
  -2.826658749829E-1    1.000000000000E0
  -2.819141040388E-1    1.000000000000E0
  -2.811623330947E-1   -1.000000000000E0
  -2.804105621506E-1   -1.000000000000E0
  -2.796587912065E-1   -1.000000000000E0
  -2.789070202624E-1   -1.000000000000E0
  -2.781552493183E-1   -1.000000000000E0
  -2.774034783742E-1   -1.000000000000E0
  -2.766517074301E-1   -1.000000000000E0
  -2.758999364860E-1   -1.000000000000E0
  -2.751481655419E-1   -1.000000000000E0
  -2.743963945978E-1   -1.000000000000E0
  -2.736446236537E-1    1.000000000000E0
  -2.728928527096E-1    1.000000000000E0
  -2.721410817655E-1    1.000000000000E0
  -2.713893108214E-1    1.000000000000E0
